date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:04:36	80838/80838	---M--	200	added ('OK')	image/jpeg	etag:%22655d5b6b-13bc6%22	https://www.starlink.com/assets/images/ut-rotate-static.jpg	G:/xampps/htdocs/elon/gui/www.starlink.com/assets/images/ut-rotate-static.jpg	(from https://www.starlink.com/legal)
18:04:36	0/0	---M--	301	error ('Moved%20Permanently')	application/javascript	date:Wed,%2022%20Nov%202023%2021:04:36%20GMT	http://www.starlink.com/environment.js	G:/xampps/htdocs/elon/gui/www.starlink.com/environment.38.delayed	(from https://www.starlink.com/legal)
18:04:37	1391/1391	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2022%20Nov%202023%2021:04:37%20GMT	https://www.starlink.com/environment.js	G:/xampps/htdocs/elon/gui/www.starlink.com/environment.js	(from https://www.starlink.com/legal)
18:04:37	0/0	---M--	301	error ('Moved%20Permanently')	application/javascript	date:Wed,%2022%20Nov%202023%2021:04:37%20GMT	http://www.starlink.com/global-environment.js	G:/xampps/htdocs/elon/gui/www.starlink.com/global-environment.3a.delayed	(from https://www.starlink.com/legal)
18:04:38	3033/3033	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2022%20Nov%202023%2021:04:38%20GMT	https://www.starlink.com/global-environment.js	G:/xampps/htdocs/elon/gui/www.starlink.com/global-environment.js	(from https://www.starlink.com/legal)
18:04:38	0/0	---M--	301	error ('Moved%20Permanently')	application/javascript	date:Wed,%2022%20Nov%202023%2021:04:38%20GMT	http://www.starlink.com/assets/global/js/analytics.js	G:/xampps/htdocs/elon/gui/www.starlink.com/assets/global/js/analytics.3c.delayed	(from https://www.starlink.com/legal)
18:04:39	702/702	---M-Z	200	added ('OK')	application/javascript	etag:%22655d5b6b-2be%22	https://www.starlink.com/assets/global/js/analytics.js	G:/xampps/htdocs/elon/gui/www.starlink.com/assets/global/js/analytics.js	(from https://www.starlink.com/legal)
18:04:40	0/0	---M--	301	error ('Moved%20Permanently')	application/javascript	date:Wed,%2022%20Nov%202023%2021:04:40%20GMT	http://www.starlink.com/assets/global/js/browser-detection.js	G:/xampps/htdocs/elon/gui/www.starlink.com/assets/global/js/browser-detection.3e.delayed	(from https://www.starlink.com/legal)
18:04:40	27442/27442	---M-Z	200	added ('OK')	application/javascript	etag:W/%22655d5b6b-6b32%22	https://www.starlink.com/assets/global/js/browser-detection.js	G:/xampps/htdocs/elon/gui/www.starlink.com/assets/global/js/browser-detection.js	(from https://www.starlink.com/legal)
18:04:41	0/0	---M--	301	error ('Moved%20Permanently')	application/javascript	date:Wed,%2022%20Nov%202023%2021:04:41%20GMT	http://www.starlink.com/assets/landing/swiper/swiper.min.js	G:/xampps/htdocs/elon/gui/www.starlink.com/assets/landing/swiper/swiper.min.40.delayed	(from https://www.starlink.com/legal)
18:04:41	127895/127895	---M-Z	200	added ('OK')	application/javascript	etag:W/%22655d5b6b-1f397%22	https://www.starlink.com/assets/landing/swiper/swiper.min.js	G:/xampps/htdocs/elon/gui/www.starlink.com/assets/landing/swiper/swiper.min.js	(from https://www.starlink.com/legal)
18:04:42	0/0	---M--	301	error ('Moved%20Permanently')	application/javascript	date:Wed,%2022%20Nov%202023%2021:04:42%20GMT	http://www.starlink.com/runtime.ba32971ba79317f5f2b1.js	G:/xampps/htdocs/elon/gui/www.starlink.com/runtime.ba32971ba79317f5f2b1.42.delayed	(from https://www.starlink.com/legal)
18:04:43	3189/3189	---M-Z	200	added ('OK')	application/javascript	etag:W/%22655bda6b-c75%22	https://www.starlink.com/runtime.ba32971ba79317f5f2b1.js	G:/xampps/htdocs/elon/gui/www.starlink.com/runtime.ba32971ba79317f5f2b1.js	(from https://www.starlink.com/legal)
18:04:43	0/0	---M--	301	error ('Moved%20Permanently')	application/javascript	date:Wed,%2022%20Nov%202023%2021:04:43%20GMT	http://www.starlink.com/polyfills.79169bed7728a9af29c2.js	G:/xampps/htdocs/elon/gui/www.starlink.com/polyfills.79169bed7728a9af29c2.44.delayed	(from https://www.starlink.com/legal)
18:04:44	133165/133165	---M-Z	200	added ('OK')	application/javascript	etag:W/%22655bda6a-2082d%22	https://www.starlink.com/polyfills.79169bed7728a9af29c2.js	G:/xampps/htdocs/elon/gui/www.starlink.com/polyfills.79169bed7728a9af29c2.js	(from https://www.starlink.com/legal)
18:04:45	0/0	---M--	301	error ('Moved%20Permanently')	application/javascript	date:Wed,%2022%20Nov%202023%2021:04:44%20GMT	http://www.starlink.com/vendor.38210abfeb3a48a07b37.js	G:/xampps/htdocs/elon/gui/www.starlink.com/vendor.38210abfeb3a48a07b37.46.delayed	(from https://www.starlink.com/legal)
18:04:47	0/0	---M--	301	error ('Moved%20Permanently')	application/javascript	date:Wed,%2022%20Nov%202023%2021:04:47%20GMT	http://www.starlink.com/main.32484161ed6871f684c7.js	G:/xampps/htdocs/elon/gui/www.starlink.com/main.32484161ed6871f684c7.48.delayed	(from https://www.starlink.com/legal)
18:04:48	2291728/2291728	---M-Z	200	added ('OK')	application/javascript	etag:W/%22655bda6b-22f810%22	https://www.starlink.com/vendor.38210abfeb3a48a07b37.js	G:/xampps/htdocs/elon/gui/www.starlink.com/vendor.38210abfeb3a48a07b37.js	(from https://www.starlink.com/legal)
18:04:48	718666/718666	---M-Z	200	added ('OK')	application/javascript	etag:W/%22655d5b6b-af74a%22	https://www.starlink.com/main.32484161ed6871f684c7.js	G:/xampps/htdocs/elon/gui/www.starlink.com/main.32484161ed6871f684c7.js	(from https://www.starlink.com/legal)
18:04:48	342/342	---M-Z	200	added ('OK')	text/plain	date:Tue,%2013%20Jun%202023%2021:38:00%20GMT	https://www.youtube.com/robots.txt		(from https://starlinkbr.online/)
18:04:49	0/0	---M--	204	error ('No%20Content')	text/html	date:Wed,%2022%20Nov%202023%2021:04:49%20GMT	https://www.youtube.com/error_204?t=jserror&level=ERROR	G:/xampps/htdocs/elon/gui/www.youtube.com/error_204.4a9a45.delayed	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:49	1150/1150	---M--	200	added ('OK')	image/x-icon	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/desktop/bd3558ba/img/favicon.ico	G:/xampps/htdocs/elon/gui/www.youtube.com/s/desktop/bd3558ba/img/favicon.ico	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:50	1555/1555	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/desktop/bd3558ba/img/favicon_32x32.png	G:/xampps/htdocs/elon/gui/www.youtube.com/s/desktop/bd3558ba/img/favicon_32x32.png	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:50	525/525	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/desktop/bd3558ba/img/favicon_48x48.png	G:/xampps/htdocs/elon/gui/www.youtube.com/s/desktop/bd3558ba/img/favicon_48x48.png	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:51	2576/2576	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/desktop/bd3558ba/img/favicon_96x96.png	G:/xampps/htdocs/elon/gui/www.youtube.com/s/desktop/bd3558ba/img/favicon_96x96.png	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:51	2783/2783	---M--	200	added ('OK')	image/png	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/desktop/bd3558ba/img/favicon_144x144.png	G:/xampps/htdocs/elon/gui/www.youtube.com/s/desktop/bd3558ba/img/favicon_144x144.png	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:52	50695/50695	---M--	200	added ('OK')	text/javascript	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/desktop/bd3558ba/jsbin/web-animations-next-lite.min.vflset/web-animations-next-lite.min.js	G:/xampps/htdocs/elon/gui/www.youtube.com/s/desktop/bd3558ba/jsbin/web-animations-next-lite.min.vflset/web-animations-next-lite.min.js	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:53	120743/120743	---M--	200	added ('OK')	text/javascript	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/desktop/bd3558ba/jsbin/webcomponents-all-noPatch.vflset/webcomponents-all-noPatch.js	G:/xampps/htdocs/elon/gui/www.youtube.com/s/desktop/bd3558ba/jsbin/webcomponents-all-noPatch.vflset/webcomponents-all-noPatch.js	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:53	9613/9613	---M--	200	added ('OK')	text/javascript	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/desktop/bd3558ba/jsbin/fetch-polyfill.vflset/fetch-polyfill.js	G:/xampps/htdocs/elon/gui/www.youtube.com/s/desktop/bd3558ba/jsbin/fetch-polyfill.vflset/fetch-polyfill.js	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:53	5547/5547	---M--	200	added ('OK')	text/javascript	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/desktop/bd3558ba/jsbin/intersection-observer.min.vflset/intersection-observer.min.js	G:/xampps/htdocs/elon/gui/www.youtube.com/s/desktop/bd3558ba/jsbin/intersection-observer.min.vflset/intersection-observer.min.js	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:54	9613/9613	---M--	200	added ('OK')	text/javascript	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/desktop/bd3558ba/jsbin/scheduler.vflset/scheduler.js	G:/xampps/htdocs/elon/gui/www.youtube.com/s/desktop/bd3558ba/jsbin/scheduler.vflset/scheduler.js	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:54	7170/7170	---M--	200	added ('OK')	text/javascript	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/desktop/bd3558ba/jsbin/www-i18n-constants-pt_BR.vflset/www-i18n-constants.js	G:/xampps/htdocs/elon/gui/www.youtube.com/s/desktop/bd3558ba/jsbin/www-i18n-constants-pt_BR.vflset/www-i18n-constants.js	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:55	2741/2741	---MC-	200	added ('OK')	text/css	date:Wed,%2022%20Nov%202023%2021:04:55%20GMT	http://fonts.googleapis.com/css2?family=Roboto:wght@300;400;500;700&family=YouTube+Sans:wght@300..900&display=swap	G:/xampps/htdocs/elon/gui/fonts.googleapis.com/css2aa78.css	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:55	386712/386712	---M--	200	added ('OK')	text/css	date:Mon,%2020%20Nov%202023%2002:45:49%20GMT	https://www.youtube.com/s/player/63e90c30/www-player.css	G:/xampps/htdocs/elon/gui/www.youtube.com/s/player/63e90c30/www-player.css	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:56	13376/13376	---M--	200	added ('OK')	text/css	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/desktop/bd3558ba/cssbin/www-main-desktop-watch-page-skeleton.css	G:/xampps/htdocs/elon/gui/www.youtube.com/s/desktop/bd3558ba/cssbin/www-main-desktop-watch-page-skeleton.css	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:56	2707/2707	---M--	200	added ('OK')	text/css	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/desktop/bd3558ba/cssbin/www-main-desktop-player-skeleton.css	G:/xampps/htdocs/elon/gui/www.youtube.com/s/desktop/bd3558ba/cssbin/www-main-desktop-player-skeleton.css	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:56	1011/1011	---M--	200	added ('OK')	text/css	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/desktop/bd3558ba/cssbin/www-onepick.css	G:/xampps/htdocs/elon/gui/www.youtube.com/s/desktop/bd3558ba/cssbin/www-onepick.css	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:57	540/540	---MCZ	200	added ('OK')	application/opensearchdescription+xml	date:Wed,%2022%20Nov%202023%2021:04:58%20GMT	https://www.youtube.com/opensearch?locale=pt_BR	G:/xampps/htdocs/elon/gui/www.youtube.com/opensearchc05f	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:58	2570969/2570969	---M--	200	added ('OK')	text/css	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/_/ytmainappweb/_/ss/k=ytmainappweb.kevlar_base._6L5_UsJeK4.L.X.O/am=AEAo/d=0/rs=AGKMywGXtYeJ_zL1_3jlORgbOP4NyF261w	G:/xampps/htdocs/elon/gui/www.youtube.com/s/_/ytmainappweb/_/ss/k=ytmainappweb.kevlar_base._6L5_UsJeK4.L.X.O/am=AEAo/d=0/rs=AGKMywGXtYeJ_zL1_3jlORgbOP4NyF261w.css	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:58	1586/1586	---MC-	200	added ('OK')	application/manifest+json	date:Wed,%2022%20Nov%202023%2021:04:58%20GMT	https://www.youtube.com/manifest.webmanifest	G:/xampps/htdocs/elon/gui/www.youtube.com/manifest.webmanifest	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:04:59	0/0	---M--	303	error ('See%20Other')	application/binary	date:Wed,%2022%20Nov%202023%2021:04:59%20GMT	https://www.youtube.com/android-app://com.google.android.youtube/http/www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be	G:/xampps/htdocs/elon/gui/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watch.5fe54c.delayed	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:00	982230/982230	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:04:59%20GMT	https://www.youtube.com/watch?v=ZAUM2zsQRCE	G:/xampps/htdocs/elon/gui/www.youtube.com/watch14c7.html	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:01	575495/575495	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:05:00%20GMT	https://www.youtube.com/android-app:/com.google.android.youtube/http/www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be	G:/xampps/htdocs/elon/gui/www.youtube.com/android-app_/com.google.android.youtube/http/www.youtube.com/watche54c.html	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:01	0/0	---M--	303	error ('See%20Other')	application/binary	date:Wed,%2022%20Nov%202023%2021:05:01%20GMT	https://www.youtube.com/ios-app://544007664/vnd.youtube/www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be	G:/xampps/htdocs/elon/gui/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.61e54c.delayed	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:02	758/758	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:05:02%20GMT	https://www.youtube.com/ios-app:/544007664/vnd.youtube/www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be	G:/xampps/htdocs/elon/gui/www.youtube.com/ios-app_/544007664/vnd.youtube/www.youtube.com/watch.62e54c.delayed	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:02	718/718	---MC-	200	added ('OK')	application/json	date:Wed,%2022%20Nov%202023%2021:05:02%20GMT	https://www.youtube.com/oembed?format=json&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DZAUM2zsQRCE	G:/xampps/htdocs/elon/gui/www.youtube.com/oembed1c07.json	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:03	881/881	---MCZ	200	added ('OK')	application/xml	date:Wed,%2022%20Nov%202023%2021:05:03%20GMT	https://www.youtube.com/oembed?format=xml&url=https%3A%2F%2Fwww.youtube.com%2Fwatch%3Fv%3DZAUM2zsQRCE	G:/xampps/htdocs/elon/gui/www.youtube.com/oembedd182	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:03	55447/55447	---M--	200	added ('OK')	image/jpeg	etag:%221684413653%22	https://i.ytimg.com/vi/ZAUM2zsQRCE/maxresdefault.jpg	G:/xampps/htdocs/elon/gui/i.ytimg.com/vi/ZAUM2zsQRCE/maxresdefault.jpg	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:05	0/0	---M--	301	error ('Moved%20Permanently')	application/binary	date:Wed,%2022%20Nov%202023%2021:05:04%20GMT	http://www.youtube.com/@SpaceX	G:/xampps/htdocs/elon/gui/www.youtube.com/@SpaceX.66.delayed	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:06	781232/781232	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:05:05%20GMT	https://www.youtube.com/@SpaceX	G:/xampps/htdocs/elon/gui/www.youtube.com/@SpaceX.html	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:07	87594/87594	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:05:07%20GMT	https://www.youtube.com/embed/ZAUM2zsQRCE	G:/xampps/htdocs/elon/gui/www.youtube.com/embed/ZAUM2zsQRCE.html	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:07	16205/16205	---M--	200	added ('OK')	image/jpeg	etag:%221684413653%22	https://i.ytimg.com/vi/ZAUM2zsQRCE/hqdefault.jpg	G:/xampps/htdocs/elon/gui/i.ytimg.com/vi/ZAUM2zsQRCE/hqdefault.jpg	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:07	758/758	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:05:08%20GMT	https://www.youtube.com/Edg/	G:/xampps/htdocs/elon/gui/www.youtube.com/Edg/index.html	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:08	40933/40933	---M--	200	added ('OK')	text/javascript	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/desktop/bd3558ba/jsbin/spf.vflset/spf.js	G:/xampps/htdocs/elon/gui/www.youtube.com/s/desktop/bd3558ba/jsbin/spf.vflset/spf.js	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:08	2455791/2455791	---M--	200	added ('OK')	text/javascript	date:Mon,%2020%20Nov%202023%2002:45:49%20GMT	https://www.youtube.com/s/player/63e90c30/player_ias.vflset/pt_BR/base.js	G:/xampps/htdocs/elon/gui/www.youtube.com/s/player/63e90c30/player_ias.vflset/pt_BR/base.js	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:09	16774/16774	---M--	200	added ('OK')	text/javascript	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/desktop/bd3558ba/jsbin/network.vflset/network.js	G:/xampps/htdocs/elon/gui/www.youtube.com/s/desktop/bd3558ba/jsbin/network.vflset/network.js	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:09	219/219	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Nov%202023%2020:35:29%20GMT	https://www.youtube.com/about/	G:/xampps/htdocs/elon/gui/www.youtube.com/about/index.html	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:10	218/218	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Nov%202023%2020:35:29%20GMT	https://www.youtube.com/about/press/	G:/xampps/htdocs/elon/gui/www.youtube.com/about/press/index.html	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:10	391254/391254	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:05:10%20GMT	https://www.youtube.com/	G:/xampps/htdocs/elon/gui/www.youtube.com/index.html	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:17	7168/7168	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:05:12%20GMT	https://www.youtube.com/t/contact_us/	G:/xampps/htdocs/elon/gui/www.youtube.com/t/contact_us/index.html	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:17	33820/33820	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:05:10%20GMT	https://www.youtube.com/t/terms	G:/xampps/htdocs/elon/gui/www.youtube.com/t/terms.html	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:17	158892/158892	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:05:11%20GMT	https://www.youtube.com/creators/	G:/xampps/htdocs/elon/gui/www.youtube.com/creators/index.html	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:17	256/256	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Nov%202023%2020:35:29%20GMT	https://www.youtube.com/about/copyright/	G:/xampps/htdocs/elon/gui/www.youtube.com/about/copyright/index.html	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:18	81191/81191	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2014:08:00%20GMT	https://www.youtube.com/ads/	G:/xampps/htdocs/elon/gui/www.youtube.com/ads/index.html	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:18	0/0	---M--	301	error ('Moved%20Permanently')	application/binary	date:Wed,%2022%20Nov%202023%2021:05:18%20GMT	https://www.youtube.com/t/privacy	G:/xampps/htdocs/elon/gui/www.youtube.com/t/privacy.6e.delayed	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:18	267/267	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Nov%202023%2020:35:31%20GMT	https://www.youtube.com/about/policies/	G:/xampps/htdocs/elon/gui/www.youtube.com/about/policies/index.html	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:18	439/439	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Nov%202023%2020:35:31%20GMT	https://www.youtube.com/howyoutubeworks?utm_campaign=ytgen&utm_source=ythp&utm_medium=LeftNav&utm_content=txt&u=https%3A%2F%2Fwww.youtube.com%2Fhowyoutubeworks%3Futm_source%3Dythp%26utm_medium%3DLeftNav%26utm_campaign%3Dytgen	G:/xampps/htdocs/elon/gui/www.youtube.com/howyoutubeworks.6fd320.delayed	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:19	126400/126400	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:05:19%20GMT	https://www.youtube.com/howyoutubeworks/?utm_campaign=ytgen&utm_source=ythp&utm_medium=LeftNav&utm_content=txt&u=https%3A%2F%2Fwww.youtube.com%2Fhowyoutubeworks%3Futm_source%3Dythp%26utm_medium%3DLeftNav%26utm_campaign%3Dytgen	G:/xampps/htdocs/elon/gui/www.youtube.com/howyoutubeworks/indexd320.html	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:19	383743/383743	---MCZ	200	added ('OK')	text/html	date:Wed,%2022%20Nov%202023%2021:05:19%20GMT	https://www.youtube.com/new	G:/xampps/htdocs/elon/gui/www.youtube.com/new.html	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:20	758/758	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:05:20%20GMT	https://www.youtube.com/async_attach_app_loader.js	G:/xampps/htdocs/elon/gui/www.youtube.com/async_attach_app_loader.72.delayed	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:21	1571/1571	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Nov%202023%2021:05:21%20GMT	https://www.googletagmanager.com/robots.txt		(from https://starlinkbr.online/)
18:05:22	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-654161c1-d16ac1023d3f12e7;gz%22	https://starlinkbr.online/js/1.js6	G:/xampps/htdocs/elon/gui/starlinkbr.online/js/1.73.delayed	(from https://starlinkbr.online/finalizar.php)
18:05:22	11399076/11399076	---M--	200	added ('OK')	text/javascript	date:Wed,%2022%20Nov%202023%2002:16:48%20GMT	https://www.youtube.com/s/desktop/bd3558ba/jsbin/desktop_polymer_legacy_browsers.vflset/desktop_polymer_legacy_browsers.js	G:/xampps/htdocs/elon/gui/www.youtube.com/s/desktop/bd3558ba/jsbin/desktop_polymer_legacy_browsers.vflset/desktop_polymer_legacy_browsers.js	(from https://www.youtube.com/watch?v=ZAUM2zsQRCE&feature=youtu.be)
18:05:23	1079/1079	---M-Z	200	added ('OK')	text/css	etag:%22437-655ca5b9-b982ba4cc70d8227;gz%22	https://starlinkbr.online/css/finalizar.css	G:/xampps/htdocs/elon/gui/starlinkbr.online/css/finalizar.css	(from https://starlinkbr.online/finalizar.php)
18:05:23	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-654161c1-d16ac1023d3f12e7;gz%22	https://starlinkbr.online/js/js.js6	G:/xampps/htdocs/elon/gui/starlinkbr.online/js/js.js6	(from https://starlinkbr.online/finalizar.php)
18:05:23	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-654161c1-d16ac1023d3f12e7;gz%22	https://starlinkbr.online/js/finalizar.js6	G:/xampps/htdocs/elon/gui/starlinkbr.online/js/finalizar.js6	(from https://starlinkbr.online/finalizar.php)
18:05:23	475/475	---MC-	200	added ('OK')	text/css	date:Wed,%2022%20Nov%202023%2021:05:24%20GMT	https://fonts.googleapis.com/icon?family=Material+Icons	G:/xampps/htdocs/elon/gui/fonts.googleapis.com/icone91f.css	(from https://starlinkbr.online/finalizar.php)
18:05:25	44481/44481	---M--	200	added ('OK')	image/png	etag:%22412a6fc084947ed10cac4562e132c6ac%22	https://i.imgur.com/9qd5PEh.png	G:/xampps/htdocs/elon/gui/i.imgur.com/9qd5PEh.png	(from https://starlinkbr.online/finalizar.php)
18:05:26	248635/248635	---M--	200	added ('OK')	image/jpeg	etag:%225fc299d2a34751c3a992916388c6bd6b%22	https://i.imgur.com/rd8XGxx.jpg	G:/xampps/htdocs/elon/gui/i.imgur.com/rd8XGxx.jpg	(from https://starlinkbr.online/finalizar.php)
18:05:26	17474/17474	---M--	200	added ('OK')	image/png	etag:%22d60424226b5f6ef11c56f2a3ecb3a952%22	https://i.imgur.com/LboqL3B.png	G:/xampps/htdocs/elon/gui/i.imgur.com/LboqL3B.png	(from https://starlinkbr.online/finalizar.php)
18:05:26	1380/1380	---M--	200	added ('OK')	image/png	etag:%2208c30ab5e5bf95ccdb735012e33892ad%22	https://i.imgur.com/8ubh79w.png	G:/xampps/htdocs/elon/gui/i.imgur.com/8ubh79w.png	(from https://starlinkbr.online/finalizar.php)
